-125.389150301839	-2.01483546232	4.68963608329311	2.49430723164438
-125.409293136981	-2.01373119397	4.69963608333131	2.41605053377831
-125.42942491646	-2.01262416525	4.70963608325561	2.41149746705638
-125.449545606526	-2.01151303153	4.71963608328234	2.40732787299455
-125.469655158756	-2.01039626303	4.72963608346585	2.49321361011041
-125.489753507379	-2.00927211504	4.73963608336327	2.49339422282414
-125.509840569474	-2.00813859308	4.74963608328293	2.49393251129543
-125.529916240413	-2.00699341155	4.75963608336313	2.39540851769866
-125.549980390214	-2.00583394378	4.76963608332543	2.4954023502333
-125.57003286151	-2.00465716069	4.77963608330679	2.39368815945698
-125.590073464037	-2.0034595547	4.78963608330352	2.39399355012946
-125.610101969782	-2.00223704382	4.79963608336544	2.39515757718082
-125.630118106177	-2.00098484915	4.80963608336104	2.49918305333988
-125.650121549086	-1.9996973363	4.81963608333105	2.40064595325877
-125.670111912799	-1.99836780734	4.82963608326188	2.5031012878364
-125.690088738629	-1.99698822363	4.83963608335969	2.41212825094589
-125.710051478319	-1.99554883075	4.84963608334487	2.51107177958693
-125.729999476447	-1.99403764154	4.85963608345975	2.42804535899567
-125.749931942306	-1.99243970949	4.86963608327542	2.52185256080853
-125.769847918633	-1.99073608348	4.87963608331108	2.44734649427076
-125.789746231075	-1.9889022646	4.88963608338336	2.45813172095825
-125.809625423417	-1.98690585656	4.89963608340958	2.54226974645164
-125.829483661349	-1.98470285778	4.90963608331572	2.54994472555237
-125.849318589015	-1.9822315542	4.91963608328595	2.49534643557488
-125.869127103042	-1.97940192102	4.92963608329036	2.50984516634211
-125.888904982392	-1.97607600777	4.93963608332227	2.5259074109531
-125.908646236062	-1.97202851968	4.94963608334182	2.58617991562982
-125.928341851108	-1.96685847257	4.95963608334674	2.59732087174174
-125.947977079529	-1.95975859495	4.96963608313903	2.58790499387561
-125.967524397692	-1.94875618085	4.97963608369921	2.61970854351917
-125.986918519234	-1.9269312813	4.98963609474794	2.66578123193627
-126.005860433826	-1.82250666721	4.99963621660027	2.72598155375064
-126.021525250449	-1.39296699893	5.00963608170828	2.70276659481009
-126.03484602583	-1.28879281465	5.01963608336442	2.66360815845173
-126.047477900925	-1.24224993868	5.02963608326007	2.64344410194101
-126.059751088297	-1.21436221352	5.03963608331433	2.60456422412838
-126.071793675129	-1.19519816813	5.04963608328619	2.58022847202797
-126.083671172302	-1.18092898586	5.05963608327768	2.58187763427151
-126.095422394287	-1.16972747199	5.06963608202981	2.53775187197874
-126.107072585038	-1.16059756965	5.07963608309466	2.54844594693407
-126.11863924616	-1.1529441711	5.08963608337912	2.50115637852185
-126.130135109204	-1.14638695204	5.09963608322135	2.51913690137655
-126.1415697777	-1.14066997683	5.10963608333962	2.46892159671638
-126.152950706221	-1.13561381947	5.11963608332112	2.45417595441459
-126.164283820051	-1.13108843368	5.1296360836319	2.44026233971459
-126.17557392305	-1.12699692422	5.13963608722315	2.47036207374171
-126.186824966418	-1.12326539838	5.14963609225832	2.41491775961863
-126.198040239664	-1.11983636785	5.15963608865546	2.45009641763832
-126.209222547099	-1.11666432245	5.16963609017872	2.39241511931646
-126.220374243821	-1.11371270091	5.17963607397301	2.38209770838508
-126.231497404944	-1.11095171862	5.18963606219056	2.37236810193665
-126.242593841002	-1.1083568286	5.19963608257151	2.41582521106415
-126.253665041021	-1.10590758714	5.20963607505368	2.35456152031191
-126.264712422491	-1.10358679726	5.21963608421757	2.34647230028851
-126.275737135934	-1.10137986564	5.22963605652169	2.39535470228344
-126.286740358835	-1.09927431101	5.23963608535631	2.33202563525223
-126.297722953424	-1.0972593722	5.24963608315547	2.38448215608682
-126.308685804495	-1.09532571351	5.25963607384038	2.38041404460347
-126.319629713544	-1.09346517986	5.26963608514828	2.31333798177486
-126.33055533813	-1.09167060431	5.27963608319687	2.30781319884065
-126.341463346321	-1.08993565507	5.28963610535152	2.30280065869732
-126.352354262529	-1.08825469552	5.29963611208953	2.37158686871772
-126.363228586603	-1.08662270019	5.3096360900129	2.37069322049185
-126.374086819133	-1.08503515416	5.319636070259	2.29054556487066
-126.384929416889	-1.08348797724	5.32963608330372	2.2874033887871
-126.395756714459	-1.08197748025	5.33963608273704	2.37087392400714
-126.406569077155	-1.08050029471	5.34963608296556	2.3716889517962
-126.417366822293	-1.07905333865	5.35963608384064	2.28010129317717
-126.428150234925	-1.07763377797	5.36963608269303	2.27828443492301
-126.438919578956	-1.07623899498	5.37963608249435	2.37608899173004
-126.449675089482	-1.07486655741	5.38963608289606	2.27547152951157
-126.460416976008	-1.07351420047	5.39963608156409	2.27449202831756
-126.471145436327	-1.07217979866	5.40963608569104	2.27382422630259
-126.481860617091	-1.0708613552	5.41963607399472	2.38607364418682
-126.492562712484	-1.06955697315	5.42963608771974	2.38925740028653
-126.503251807594	-1.06826485387	5.43963608347078	2.39268842782332
-126.513928053194	-1.06698327152	5.44963609570827	2.39635377472211
-126.524591478503	-1.06571057441	5.45963606084566	2.27417196396543
-126.535242216632	-1.06444515874	5.46963602788023	2.40435333732371
-126.545880447456	-1.06318545617	5.47963610487238	2.40867618505844
-126.556505995059	-1.06192996567	5.48963607983184	2.27652785868361
-126.567119032819	-1.06067718216	5.49963608328769	2.41795170777548
-126.577719548566	-1.05942562985	5.50963608527411	2.42290212047324
-126.58830754112	-1.05817383777	5.51963607999368	2.42806107808913
-126.598883016718	-1.05692033543	5.52963608254183	2.28157367572714
-126.609445940852	-1.05566364384	5.53963608345273	2.28313101911082
-126.619996275308	-1.05440226692	5.54963608380403	2.4448129346826
-126.630533965472	-1.05313468197	5.55963608342888	2.45083701108218
-126.641058942539	-1.05185933084	5.5696360833079	2.28843793851512
-126.651571120642	-1.05057461066	5.57963608321933	2.29040814581879
-126.662070397012	-1.04927886372	5.58963608236378	2.29249174413328
-126.672556656708	-1.04797036533	5.59963608444879	2.47730597252817
-126.683029758636	-1.0466473137	5.6096360850507	2.29700189829384
-126.693489547862	-1.04530781574	5.61963608415015	2.29942363153352
-126.703935852467	-1.04394987269	5.62963608407859	2.49984330539635
-126.714368474668	-1.04257136534	5.63963608211585	2.50795854791349
-126.724787202984	-1.04117003398	5.64963608337602	2.30735502028569
-126.73519178934	-1.03974346187	5.65963608028305	2.31022876927619
-126.745581996103	-1.03828904892	5.66963609941503	2.53456242028798
-126.755957471098	-1.03680398749	5.67963608308012	2.5443740839151
-126.766317939388	-1.03528523323	5.68963607609399	2.3197468562363
-126.776663050339	-1.03372947058	5.69963608103956	2.32378134318042
-126.786992387941	-1.03213307319	5.70963607077375	2.57647746999312
-126.79730555409	-1.03049205889	5.71963607224541	2.58774719059459
-126.807602100252	-1.0288020295	5.72963610421322	2.59926507778908
-126.817881424566	-1.02705812899	5.73963608130096	2.34494941191855
-126.828143031605	-1.02525493903	5.74963607141602	2.62302232187234
-126.838386325261	-1.02338640801	5.75963610047834	2.63526181074457
-126.848610548629	-1.02144575276	5.76963609992596	2.36517294570192
-126.858814961029	-1.01942531812	5.77963608730502	2.37268019687962
-126.868998774716	-1.01731643281	5.78963611412388	2.67351670652397
-126.879160956095	-1.01510923285	5.79963608131723	2.68680995393834
-126.889300560751	-1.01279240457	5.80963608131846	2.70039152021864
-126.899416393763	-1.01035294297	5.81963607951382	2.71427587930034
-126.909507162587	-1.00777579005	5.82963608302512	2.72844151820804
-126.919571391167	-1.0050433994	5.83963607827362	2.74288559920227
-126.929607444081	-1.00213517053	5.84963608229974	2.75760940280093
-126.939613436608	-0.999026744778	5.85963608712648	2.44701279415246
-126.949587215665	-0.995689029068	5.86963608266004	2.45824883234378
-126.959526338885	-0.992086901319	5.87963608941043	2.46992935096084
-126.969427914908	-0.988177367651	5.88963606726674	2.48204684701036
-126.979288678573	-0.983906812996	5.89963608360599	2.49458503341477
-126.989104638577	-0.979206830298	5.90963608401624	2.85026909059631
-126.998871094065	-0.973987201988	5.91963609123635	2.86555117309579
-127.008582243652	-0.968123665808	5.9296360854524	2.88031502514677
-127.018230823239	-0.96143485784	5.93963608708391	2.8931380967262
-127.02780725766	-0.953635319319	5.9496360832338	2.57007478720459
-127.037298222707	-0.944230081328	5.95963608478728	2.59563871616396
-127.046683379394	-0.932243032635	5.96963608410908	2.89681285230255
-127.055927152447	-0.915347234697	5.97963608349377	2.8909788770644
-127.064950481684	-0.885745237019	5.98963608496519	2.88281590285313
-127.073435697542	-0.777328712201	5.99963614085157	2.88079933856252
-127.07911790675	-0.412277882191	6.00963608258204	2.80861382927942
-127.082645422492	-0.310442312445	6.019636083179	2.77409876660545
-127.085500368799	-0.265129834083	6.02963608322561	2.82994716184282
-127.088006875305	-0.238101770771	6.03963608238996	2.72092861971462
-127.090290237874	-0.219586131797	6.049636084192	2.69892897056366
-127.092414268713	-0.205829290879	6.0596360832754	2.78738187340433
-127.094416653586	-0.195046340945	6.06963608284171	2.77607816072027
-127.096321834372	-0.186267219614	6.07963608381625	2.76578749868445
-127.098146728744	-0.178913770407	6.08963608583312	2.75638042237755
-127.09990362012	-0.172617262133	6.09963608405914	2.74777037452047
-127.101601763265	-0.167129969848	6.1096360847397	2.59572023194792
-127.103248333755	-0.162278498523	6.11963608295977	2.58152551588587
-127.104849030323	-0.157937293193	6.12963608167062	2.72630690508274
-127.106408466674	-0.154012915903	6.13963608219889	2.72029105573515
-127.10793043989	-0.150434163424	6.14963608657618	2.71457969191692
-127.109418116862	-0.147145688184	6.15963608523122	2.70914449739215
-127.110874173005	-0.144103702481	6.16963607673697	2.70397623219209
-127.112300894552	-0.141273034711	6.17963608464804	2.69908037633021
-127.11370024315	-0.138625064234	6.18963608332571	2.50328604326292
-127.115073925653	-0.136136206481	6.19963608329121	2.69016045370709
-127.116423431905	-0.133786823189	6.20963608326131	2.48700326694971
-127.117750071759	-0.131560400908	6.21963608322568	2.68229645164691
-127.119055002968	-0.129442929874	6.22963608364527	2.47305067679769
-127.120339253085	-0.127422428477	6.23963608040541	2.67543484194441
-127.12160374014	-0.125488569686	6.24963608301407	2.67240142203424
-127.122849283752	-0.123632394806	6.25963608377207	2.45657443890331
-127.124076620891	-0.121846077485	6.26963608363179	2.66784473777749
-127.125286415117	-0.120122739643	6.27963608338409	2.44760595286989
-127.126479265112	-0.118456301808	6.28963608213618	2.44340901488415
-127.127655712806	-0.11684135937	6.29963608385861	2.43947047204707
-127.128816247986	-0.115273083745	6.30963608363307	2.66580228018733
-127.129961316038	-0.113747137345	6.31963608826925	2.43257571049411
-127.131091318694	-0.112259604948	6.3296360832114	2.66708898051271
-127.132206623742	-0.110806933209	6.33963608338465	2.66821951540726
-127.133307562713	-0.109385885019	6.34963608303688	2.66967262956077
-127.134394436949	-0.10799349425	6.35963608351729	2.67141661111155
-127.135467519217	-0.10662703204	6.36963608505877	2.42031839321981
-127.136527055294	-0.105283974195	6.37963608081121	2.67593451995833
-127.137573268364	-0.103961974785	6.38963608025202	2.41709782006589
-127.13860635796	-0.102658842971	6.39963608373967	2.41598403076366
-127.139626501666	-0.101372523766	6.40963608435441	2.68457431531741
-127.140633857868	-0.10010107827	6.41963608247277	2.41463448815066
-127.141628566426	-0.09884266742	6.42963608199497	2.41434549054387
-127.142610748667	-0.0975955385779	6.43963608103878	2.69414180560655
-127.143580509277	-0.0963580116983	6.44963608289662	2.41444882469283
-127.14453793563	-0.0951284685399	6.45963608235205	2.41481491014237
-127.14548310069	-0.0939053385083	6.46963609013702	2.4153768688681
-127.146416058561	-0.0926870930293	6.47963608114932	2.41612685662224
-127.147336853147	-0.0914722306822	6.48963608301855	2.71160358686168
-127.148245509717	-0.0902592725254	6.49963608332933	2.71528708670074
-127.149142040073	-0.0890467498207	6.50963608330139	2.41945814624521
-127.150026441273	-0.08783319624	6.5196360832838	2.42091644461132
-127.150898695655	-0.0866171389937	6.52963608331867	2.42253070939063
-127.151758770757	-0.0853970899321	6.53963608338275	2.73067209977207
-127.152606619111	-0.0841715362519	6.54963608334645	2.7346619006472
-127.153442177976	-0.0829389309597	6.55963608331155	2.73870226996038
-127.154265368925	-0.0816976828617	6.56963608331257	2.43045006124147
-127.155076097347	-0.0804461458725	6.57963608333334	2.43278419776578
-127.155874251848	-0.0791826074822	6.58963608332121	2.43526103552083
-127.156659703533	-0.077905276245	6.59963608335263	2.75536596307423
-127.157432305128	-0.0766122679599	6.60963608332081	2.75968020842679
-127.158191890006	-0.075301590371	6.61963608332422	2.44355919909003
-127.158938271001	-0.0739711260521	6.62963608338506	2.44658899278291
-127.159671239054	-0.0726186131043	6.63963608337322	2.7729586252488
-127.16039056169	-0.0712416232361	6.64963608332129	2.45302844233867
-127.161095981218	-0.0698375366068	6.65963608333408	2.78206616278368
-127.161787212662	-0.0684035130709	6.66963608333295	2.78669524492182
-127.16246394141	-0.0669364585895	6.6796360833465	2.46364710462607
-127.163125820478	-0.0654329863147	6.68963608331401	2.46745137226222
-127.163772467368	-0.0638893707454	6.69963608332792	2.47139435401008
-127.164403460406	-0.0623014937292	6.7096360833227	2.80575522890259
-127.165018334514	-0.0606647802166	6.7196360833293	2.81067566524304
-127.16561657626	-0.0589741214587	6.72963608328147	2.81567187732365
-127.166197618085	-0.0572237824291	6.73963608323114	2.48867738063391
-127.16676083149	-0.0554072895753	6.74963608322533	2.4934201175487
-127.167305518985	-0.0535172935548	6.75963608330446	2.49844121941774
-127.167830904509	-0.051545400025	6.76963608325531	2.83645187400187
-127.168336121999	-0.0494819591897	6.77963608336751	2.50944567085109
-127.168820201512	-0.0473158018518	6.78963608332278	2.84698387434734
-127.169282052483	-0.0450339044294	6.7996360832736	2.52182230716065
-127.169720443091	-0.0426209596366	6.80963608336478	2.52858556885813
-127.17013397475	-0.0400588195737	6.81963608323374	2.86294139238177
-127.170521050259	-0.0373257628842	6.82963608331685	2.54344378485504
-127.170879833356	-0.0343955173206	6.83963608319602	2.5516387896848
-127.17120819699	-0.0312359335726	6.84963608331542	2.87936424722698
-127.171503655839	-0.0278071537112	6.85963608332002	2.88504024795601
-127.17176327711	-0.0240590278188	6.86963608326595	2.58019959785359
-127.171983560137	-0.0199273851585	6.87963608325489	2.59145510074389
-127.172160270403	-0.015328505636	6.88963608319674	2.60393187628893
-127.172288204862	-0.0101506623019	6.89963608331082	2.61757482579869
-127.172360850135	-0.00424070401303	6.90963608330337	2.63288263006792
-127.172369866845	0.00261817800063	6.91963608331135	2.65039543755548
-127.172304277717	0.0107452854496	6.92963608338528	2.66938514206622
-127.172149119985	0.0206348350483	6.93963608333647	2.951817297802
-127.171883053325	0.0331027658362	6.94963608333328	2.71207489411339
-127.171473720759	0.0496191480933	6.95963608332514	2.98133387484031
-127.170867574931	0.0731869217462	6.96963608333025	2.76333706572296
-127.169963044	0.111283092403	6.97963608336356	2.79426463230763
-127.168513175983	0.190833988459	6.98963608377237	3.04621349397417
-127.165391227957	0.547094157822	6.99963608400429	2.88653089762657
-127.157180980695	0.965425383736	7.00963608156082	3.13136094985568
-127.147015056704	1.05359072375	7.01963608318839	3.15173318332168
-127.136255242623	1.09442598635	7.0296360832535	3.16526572254392
-127.125177895353	1.11933661481	7.03963608322955	2.91305624353575
-127.113893345575	1.13665906404	7.04963608332271	3.18287933155066
-127.102458916863	1.1496708373	7.05963608333183	3.18875220842372
-127.090908944191	1.15995620461	7.06963608328594	3.19326129740533
-127.079265938304	1.16838706244	7.07963608325828	2.89797608217514
-127.067545614949	1.17548830913	7.08963608342915	2.89313316655548
-127.055759467219	1.18159750834	7.09963608328803	3.20097561376448
-127.043916203204	1.186943042	7.10963608329798	3.20210429774103
-127.032022611105	1.19168576702	7.11963608319491	3.20267666868664
-127.020084103775	1.19594275055	7.12963608330963	3.20275802948631
-127.008105081268	1.19980153739	7.13963608311624	3.20240280719171
-126.996089175448	1.20332911498	7.14963608330943	2.85970537492952
-126.984039427351	1.20657775657	7.15963608330151	2.85367314296571
-126.971958410902	1.20958895426	7.1696360833187	2.84756398901065
-126.95984832754	1.21239613694	7.17963608338769	3.19747330833639
-126.947711076644	1.21502659495	7.18963608338536	3.19553080424349
-126.935548309238	1.21750287057	7.19963608333579	3.19335785806408
-126.92336147004	1.21984378209	7.20963608345262	3.19097660067842
-126.911151831731	1.22206519028	7.21963608329265	2.81638195085435
-126.89892051963	1.22418058022	7.22963608327665	3.18566847785153
-126.886668534787	1.2262015095	7.23963608332109	2.80385610309036
-126.874396770789	1.22813795742	7.24963608336801	2.79763043290931
-126.862106028207	1.22999860005	7.25963608331784	2.79144543692411
-126.849797026298	1.23179102942	7.26963608317914	3.17335156653595
-126.837470412719	1.23352192946	7.27963608324777	3.17000783615812
-126.82512677286	1.23519721863	7.28963608329897	2.77325613000979
-126.812766636041	1.23682216662	7.29963608328739	2.76735731781996
-126.800390481548	1.23840149047	7.30963608330613	2.7615633415377
-126.78799874441	1.23993943421	7.31963608305514	3.15599502266426
-126.775591817655	1.24143983552	7.32963608355767	3.15240032745126
-126.763170060852	1.24290618166	7.33963608332257	2.74496529773651
-126.750733797258	1.24434165697	7.34963608326645	2.73975298309876
-126.738283320852	1.24574918329	7.3596360833228	2.73473586225383
-126.725818897714	1.24713145446	7.36963608330033	3.13808167208882
-126.713340767539	1.24849096635	7.3796360833794	2.72539812025955
-126.700849146399	1.24983004261	7.38963608337394	2.7211535082449
-126.688344227711	1.25115085745	7.39963608324708	2.7172824364533
-126.675826182848	1.25245545567	7.40963608373125	2.71363932778287
-126.663295166848	1.25374576997	7.41963608273293	3.1224593539859
-126.650751310402	1.25502363716	7.42963608256073	2.70651382254594
-126.638194730087	1.25629081188	7.4396360824616	3.11889562920971
-126.625625525474	1.25754898013	7.44963608153677	2.69975331901039
-126.613043774144	1.25879977074	7.45963608320241	3.11738063759156
-126.600449555441	1.26004476634	7.46963607672477	2.69401847966206
-126.587842892671	1.26128551363	7.47963608344477	3.11734421967985
-126.575223845968	1.26252353326	7.48963608330579	3.11757979465415
-126.562592426333	1.26376032932	7.49963608324765	3.11807830270344
-126.549948638606	1.26499739833	7.50963608320058	2.68914649909413
-126.537292472584	1.26623623839	7.51963608315453	2.68885105361218
-126.524623902978	1.2674783582	7.52963608314618	2.68898460908267
-126.511942889532	1.26872528637	7.53963608304717	2.6893885228956
-126.499249376756	1.26997858081	7.54963608257838	3.12412456044473
-126.486543291014	1.27123983895	7.55963608333144	2.69063439617704
-126.473824547152	1.27251070767	7.56963608320487	3.12850956578618
-126.461093038907	1.27379289521	7.5796360835135	3.13106315801739
-126.448348644911	1.27508818274	7.58963608373838	2.69342159240336
-126.435591226103	1.27639843819	7.59963608293863	3.13676055869725
-126.422820619534	1.27772563044	7.60963608387125	3.13985846081321
-126.410036649371	1.279071846	7.61963608350794	3.14310361316079
-126.397239113383	1.28043930711	7.62963608264274	3.14648654980832
-126.38442778545	1.28183039282	7.63963608276497	2.6998804679482
-126.371602417519	1.28324766208	7.64963608322939	2.70137429492212
-126.358762736078	1.28469388107	7.65963608249826	3.15739973688142
-126.34590843433	1.28617205482	7.66963608251153	2.7045391905244
-126.333039176951	1.28768546284	7.67963608297535	2.70621476375794
-126.320154593987	1.28923770152	7.68963608382025	2.70793416010864
-126.307254280667	1.29083273431	7.69963608270193	3.17330736169242
-126.294337782953	1.29247495056	7.70963608313205	2.71146883764194
-126.281404607258	1.29416923573	7.71963608338338	3.18159288776328
-126.268454205595	1.29592105515	7.7296360838404	2.71510417256792
-126.255485983967	1.29773655539	7.73963607566846	2.71692522575072
-126.242499239913	1.29962268996	7.74963608323689	3.19408192336034
-126.229493257606	1.30158736366	7.75963608406457	2.72051316378641
-126.216467201055	1.30363962849	7.76963608307004	2.72225800494465
-126.203420141954	1.30578991128	7.77963608142566	2.72395560628346
-126.190351035172	1.30805030752	7.78963608372457	2.7255950143457
-126.177258719673	1.31043495346	7.79963608315784	2.72716503530329
-126.164141867098	1.31296050608	7.80963608348014	3.21793737702603
-126.150998974739	1.3156467654	7.81963608283685	3.22161456846762
-126.137828326134	1.31851749907	7.829636076889	3.22516718431502
-126.124627913391	1.32160153969	7.839636083655	3.22857862985993
-126.111395458702	1.32493429233	7.84963608338369	2.73354242270906
-126.098128252699	1.32855980276	7.8596360838812	3.2348960986205
-126.084823101319	1.33253371509	7.86963608472462	3.2377581783499
-126.071476179191	1.33692754727	7.87963608533991	3.2403868510346
-126.058082844813	1.34183506119	7.88963608234228	2.73596042363683
-126.044637354362	1.34738208212	7.89963608318247	2.7360213239095
-126.031132498893	1.35374216934	7.90963608387175	3.24651974142239
-126.017558986045	1.36116280986	7.9196360851338	3.2478205666069
-126.003904506842	1.37001157982	7.92963608198389	2.73437331783851
-125.990152121745	1.38086318854	7.93963608283861	3.24887030583553
-125.976277436404	1.39467822771	7.94963608906063	2.73121356862391
-125.96224300538	1.41321454809	7.95963608364439	2.72876857827432
-125.947985713577	1.44013873226	7.9696360835366	2.72557352340002
-125.933382856461	1.48486645207	7.97963608348005	3.23965650587181
-125.918122837141	1.58332531419	7.98963608496029	2.71676180526056
-125.90067259078	2.01002211217	7.99963608197008	2.74026374279051
-125.879693839136	2.13462581492	8.00963606591769	3.21730254866571
-125.858219091313	2.15696477103	8.01963608273805	3.20987744100516
-125.836589769709	2.16792701043	8.02963608120696	3.20277346451269
-125.814873378482	2.17491813094	8.03963608401402	3.19843850306941
-125.793097741505	2.17997425618	8.04963608324395	2.890149914409
-125.771277572233	2.18391450282	8.05963608387981	2.90337289810181
-125.74942180493	2.18714158264	8.0696360857703	3.1780523474054
-125.727536362435	2.18988019524	8.07963608259544	3.16739856871318
-125.705625379201	2.19226724211	8.08963608057739	3.15567763344069
-125.683691887978	2.19439172375	8.09963608342404	3.14323733963612
-125.661738210473	2.19631447593	8.10963608276292	3.13037656396135
-125.639766125268	2.19807877558	8.11963608347815	3.11736879147337
-125.617777078029	2.19971642913	8.12963607286689	2.96050225577305
-125.595772137928	2.20125146476	8.13963608356782	2.96352317185589
-125.573752301387	2.2027024456	8.14963608518094	2.96546732204899
-125.551718317635	2.20408401108	8.15963608468054	2.96689905376471
-125.52967081427	2.20540789995	8.16963608468971	2.96964498253309
-125.50761032144	2.20668366946	8.17963608395934	3.04651359482173
-125.485537362585	2.20791920045	8.18963604495281	2.97734022537054
-125.46345212717	2.20912106985	8.19963604878787	3.01976088830257
-125.441354928756	2.21029482487	8.20963609294194	3.00520017485196
-125.419246230261	2.21144516552	8.21963608425334	2.98990163498355
-125.397126114747	2.21257613066	8.22963608172957	2.97395060693209
-125.374994781491	2.21369118294	8.23963607484124	2.95743788783099
-125.352852334344	2.21479334844	8.24963608155954	2.94048554572238
-125.330698951968	2.21588523446	8.25963607338321	2.92316171435183
-125.308534718168	2.2169691284	8.26963605361724	2.90552723904898
-125.286359552825	2.21804703569	8.27963608981941	2.8876449911355
-125.264173723381	2.21912070296	8.28963608435242	3.02921599703189
-125.241977167334	2.22019167499	8.29963608096645	2.85143893950607
-125.219769904165	2.22126130718	8.30963607990785	2.83324365552782
-125.197551935151	2.22233079519	8.31963608388114	2.81506200049067
-125.175323264261	2.2234011954	8.32963608932011	3.05017633194923
-125.153083891003	2.22447344385	8.33963609019735	2.77897582412679
-125.130833815289	2.22554837232	8.34963607634806	3.06075372774881
-125.108572928904	2.22662673044	8.35963608264418	2.74418735096115
-125.086301250936	2.22770919123	8.3696360835604	3.0706110706815
-125.064018733533	2.22879637171	8.37963608076216	2.71128333973359
-125.041725306389	2.22988884475	8.38963608331825	2.69550277462902
-125.019420943388	2.2309871477	8.39963607798911	2.68017192179419
